iter,azimuth,elevation,edge_score
88,5.030532984443194,1.0941229377709702,0.034498324534119204
89,5.030532984443194,1.0941229377709702,0.034498324534119204
90,5.030532984443194,1.0941229377709702,0.034498324534119204
91,5.030532984443194,1.0941229377709702,0.034498324534119204
92,5.030532984443194,1.0941229377709702,0.034498324534119204
93,5.030532984443194,1.0941229377709702,0.034498324534119204
94,5.030532984443194,1.0941229377709702,0.034498324534119204
95,5.030532984443194,1.0941229377709702,0.034498324534119204
96,5.030987385302097,1.1103073805925554,0.03408702984917354
97,5.030987385302097,1.1103073805925554,0.03408702984917354
98,5.030987385302097,1.1103073805925554,0.03408702984917354
99,5.0282542381859,1.0959446678854883,0.03440835816882265
100,5.0282542381859,1.0959446678854883,0.03440835816882265
101,5.0282542381859,1.0959446678854883,0.03440835816882265
102,5.0282542381859,1.0959446678854883,0.03440835816882265
103,5.0282542381859,1.0959446678854883,0.03440835816882265
104,5.018981823736677,1.0733770479477822,0.036999862961324674
105,5.018981823736677,1.0733770479477822,0.036999862961324674
106,5.018981823736677,1.0733770479477822,0.036999862961324674
107,5.018981823736677,1.0733770479477822,0.036999862961324674
108,5.018981823736677,1.0733770479477822,0.036999862961324674
109,5.018981823736677,1.0733770479477822,0.036999862961324674
110,5.018981823736677,1.0733770479477822,0.036999862961324674
111,5.018981823736677,1.0733770479477822,0.036999862961324674
112,5.018981823736677,1.0733770479477822,0.036999862961324674
113,5.018981823736677,1.0733770479477822,0.036999862961324674
114,5.018981823736677,1.0733770479477822,0.036999862961324674
115,5.018981823736677,1.0733770479477822,0.036999862961324674
116,5.018981823736677,1.0733770479477822,0.036999862961324674
117,5.018981823736677,1.0733770479477822,0.036999862961324674
118,5.018981823736677,1.0733770479477822,0.036999862961324674
119,5.018981823736677,1.0733770479477822,0.036999862961324674
120,5.018981823736677,1.0733770479477822,0.036999862961324674
121,5.018981823736677,1.0733770479477822,0.036999862961324674
122,5.018981823736677,1.0733770479477822,0.036999862961324674
123,5.018981823736677,1.0733770479477822,0.036999862961324674
124,5.018981823736677,1.0733770479477822,0.036999862961324674
125,5.018981823736677,1.0733770479477822,0.036999862961324674
126,5.018981823736677,1.0733770479477822,0.036999862961324674
127,5.018981823736677,1.0733770479477822,0.036999862961324674
128,5.012489070550598,1.080814165051562,0.036495746749547406
129,5.012489070550598,1.080814165051562,0.036495746749547406
130,5.007322967402297,1.0824912236413846,0.03808745971251965
131,5.007322967402297,1.0824912236413846,0.03808745971251965
132,5.007322967402297,1.0824912236413846,0.03808745971251965
133,5.007322967402297,1.0824912236413846,0.03808745971251965
134,5.001983085662559,1.0831465307974637,0.03814437727840641
135,5.001983085662559,1.0831465307974637,0.03814437727840641
136,5.001983085662559,1.0831465307974637,0.03814437727840641
137,5.001983085662559,1.0831465307974637,0.03814437727840641
138,5.001983085662559,1.0831465307974637,0.03814437727840641
139,5.001983085662559,1.0831465307974637,0.03814437727840641
140,4.997994509969833,1.0888310255960156,0.03774898201500596
141,5.010706645740422,1.0904677474673021,0.03652470279049629
142,5.010706645740422,1.0904677474673021,0.03652470279049629
143,5.010706645740422,1.0904677474673021,0.03652470279049629
144,5.010706645740422,1.0904677474673021,0.03652470279049629
145,5.010706645740422,1.0904677474673021,0.03652470279049629
146,5.010952113569475,1.0872119868527121,0.03646124090322232
147,5.012409258103658,1.0841104028676753,0.03671299641062134
148,5.01355037603718,1.0850714924545992,0.03624631698404436
149,5.007990550956794,1.0852568324852028,0.03706910253916611
150,5.007990550956794,1.0852568324852028,0.03706910253916611
151,4.992877758627939,1.07999883930318,0.03908673081393338
152,4.992877758627939,1.07999883930318,0.03908673081393338
153,4.992877758627939,1.07999883930318,0.03908673081393338
154,4.984211111418249,1.0807865702539854,0.0400000962140716
155,4.984211111418249,1.0807865702539854,0.0400000962140716
156,4.984211111418249,1.0807865702539854,0.0400000962140716
157,4.983586961130879,1.0788700066087074,0.04005645897296292
158,4.983586961130879,1.0788700066087074,0.04005645897296292
159,4.990959182731726,1.0786144861899163,0.03968316260447878
160,4.991601206832354,1.0831321972539445,0.03927005710906081
161,4.991601206832354,1.0831321972539445,0.03927005710906081
162,4.991601206832354,1.0831321972539445,0.03927005710906081
163,4.986927833593906,1.0772803541486222,0.03952055383776435
164,4.97990273564512,1.080134212922973,0.040456803205428514
165,4.97990273564512,1.080134212922973,0.040456803205428514
166,4.976008710937373,1.0817202577291134,0.04024895920687331
167,4.976008710937373,1.0817202577291134,0.04024895920687331
168,4.972717506575416,1.0933708094850487,0.040382330413282194
169,4.977190435710304,1.084963476424553,0.040551077920874416
170,4.97370595559959,1.0771299198125142,0.04058053668883954
171,4.969443925913206,1.073555554047446,0.04056765084549961
172,4.969443925913206,1.073555554047446,0.04056765084549961
173,4.969443925913206,1.073555554047446,0.04056765084549961
174,4.969443925913206,1.073555554047446,0.04056765084549961
175,4.969443925913206,1.073555554047446,0.04056765084549961
176,4.965256886603632,1.0779540120022748,0.04080394056975496
177,4.9579448160074024,1.0794267245987628,0.041031349374046976
178,4.9579448160074024,1.0794267245987628,0.041031349374046976
179,4.9579448160074024,1.0794267245987628,0.041031349374046976
180,4.9579448160074024,1.0794267245987628,0.041031349374046976
181,4.9579448160074024,1.0794267245987628,0.041031349374046976
182,4.954926317122482,1.0789529390025867,0.04136434798603027
183,4.950115005956553,1.082116891826167,0.041450696326776164
184,4.94345561660133,1.0784502531480449,0.04163252038887248
185,4.94198119641061,1.0841497957605124,0.0421485464409185
186,4.941811605212192,1.0889529952763755,0.042029663313165155
187,4.942392244572264,1.0879595107954247,0.04218065683090659
188,4.94237785663321,1.0905214558795444,0.041940565052890025
189,4.94237785663321,1.0905214558795444,0.041940565052890025
190,4.94237785663321,1.0905214558795444,0.041940565052890025
191,4.939395974497894,1.0991109677796909,0.04237352477782575
192,4.941624900956282,1.1013588882558445,0.04200048042855658
193,4.941624900956282,1.1013588882558445,0.04200048042855658
194,4.941624900956282,1.1013588882558445,0.04200048042855658
195,4.941624900956282,1.1013588882558445,0.04200048042855658
196,4.9430156729869985,1.1044781718042798,0.04178957766200033
197,4.943551564532054,1.1079621375960031,0.042252464110505615
198,4.943551564532054,1.1079621375960031,0.042252464110505615
199,4.943551564532054,1.1079621375960031,0.042252464110505615
200,4.943551564532054,1.1079621375960031,0.042252464110505615
